name,ID
TMA 27 R1 | 001 | Geometric Segment,[0.0]
TMA 27 R1 | 002 | Geometric Segment,[0.0]
TMA 27 R1 | 003 | Geometric Segment,[0.0]
TMA 27 R1 | 004 | Geometric Segment,[0.0]
TMA 27 R1 | 006 | Geometric Segment,[0.0]
TMA 27 R1 | 007 | Geometric Segment,[0.0]
TMA 27 R1 | 008 | Geometric Segment,[0.0]
TMA 27 R1 | 009 | Geometric Segment,[0.0]
TMA 27 R1 | 011 | Geometric Segment,[1.0]
TMA 27 R1 | 012 | Geometric Segment,[1.0]
TMA 27 R1 | 013 | Geometric Segment,[1.0]
TMA 27 R1 | 014 | Geometric Segment,[1.0]
TMA 27 R1 | 015 | Geometric Segment,[0.0]
TMA 27 R1 | 016 | Geometric Segment,[1.0]
TMA 27 R1 | 017 | Geometric Segment,[1.0]
TMA 27 R1 | 018 | Geometric Segment,[1.0]
TMA 27 R1 | 020 | Geometric Segment,[1.0]
TMA 27 R1 | 021 | Geometric Segment,[1.0]
TMA 27 R1 | 022 | Geometric Segment,[1.0]
TMA 27 R1 | 024 | Geometric Segment,[1.0]
TMA 27 R1 | 025 | Geometric Segment,[0.0]
TMA 27 R1 | 026 | Geometric Segment,[1.0]
TMA 27 R1 | 027 | Geometric Segment,[1.0]
TMA 27 R1 | 028 | Geometric Segment,[0.0]
TMA 27 R1 | 029 | Geometric Segment,[0.0]
TMA 27 R1 | 030 | Geometric Segment,[1.0]
TMA 27 R1 | 031 | Geometric Segment,[0.0]
TMA 27 R1 | 032 | Geometric Segment,[0.0]
TMA 27 R1 | 033 | Geometric Segment,[0.0]
TMA 27 R1 | 034 | Geometric Segment,[0.0]
